sensor_id,location,temperature,air_velocity,sensitivity,humidity,timestamp
1001,Bangalore,44,22,10,100,6/1/2023
1001,Bangalore,44,22,10,100,6/1/2023
1001,Bangalore,44,22,10,100,6/1/2023
1001,Bangalore,44,22,10,100,6/1/2023
1001,Bangalore,44,22,10,100,6/1/2023
1002,Bangalore,42,20,10,104,6/1/2023
1002,Bangalore,42,21,10,106,6/1/2023
1002,Bangalore,44,22,10,108,6/1/2023
1002,Bangalore,44,21,10,110,6/1/2023
1002,Bangalore,68,22,10,112,6/1/2023
1001,Hyderabad,45,22,12,100,6/1/2023
1001,Hyderabad,46,22,10,100,6/1/2023
1001,Hyderabad,47,22,11,100,6/1/2023
1001,Hyderabad,43,22,10,100,6/1/2023
1001,Hyderabad,45,22,13,100,6/1/2023
1002,Hyderabad,43,20,10,104,6/1/2023
1002,Hyderabad,46,21,14,106,6/1/2023
1002,Hyderabad,45,22,10,108,6/1/2023
1002,Hyderabad,46,21,10,110,6/1/2023
1002,Hyderabad,46,22,10,112,6/1/2023
